archaeological_layer.archstratigraphy_idarchstrat;assemblage.locality_idlocality;assemblage.name;assemblage.lithic_piece_count;locality.x;locality.y;miscellaneous_finds.number;query_age_min;query_age_max;age_comments
MSA;Pinnacle Point 13b;Pinnacle Point 13b West 5c Archaeological Assemblage;1203;22.0895028;-34.2078167;147;86000;95800;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b West 5c Archaeological Assemblage;1203;22.0895028;-34.2078167;147;95800;102800;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b West 5c Archaeological Assemblage;1203;22.0895028;-34.2078167;147;95800;135000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b West 5c Archaeological Assemblage;1203;22.0895028;-34.2078167;147;101200;135000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b West 6 Archaeological Assemblage;525;22.0895028;-34.2078167;5;13500;167000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b West 6 Archaeological Assemblage;525;22.0895028;-34.2078167;5;135000;167000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b West 6 Archaeological Assemblage;525;22.0895028;-34.2078167;5;151000;167000;;
MSA;Pinnacle Point 5-6;Pinnacle Point 5-6 ALBS Archaeological Assemblage;395;22.08945;-34.2079;13;64000;83000;;
MSA;Pinnacle Point 5-6;Pinnacle Point 5-6 BCSR Archaeological Assemblage;0;22.08945;-34.2079;17;0;64000;;
Howiesonspoort;Pinnacle Point 5-6;Pinnacle Point 5-6 DBCS Archaeological Assemblage;1356;22.08945;-34.2079;116;56000;69000;;
MSA;Pinnacle Point 5-6;Pinnacle Point 5-6 LBSR Archaeological Assemblage;1185;22.08945;-34.2079;27;76000;89000;;
MSA;Pinnacle Point 5-6;Pinnacle Point 5-6 OBS1 Archaeological Assemblage;486;22.08945;-34.2079;17;61000;74000;;
MSA;Pinnacle Point 5-6;Pinnacle Point 5-6 RBSR Archaeological Assemblage;187;22.08945;-34.2079;56;46000;64000;;
MSA;Pinnacle Point 5-6;Pinnacle Point 5-6 SADBS Archaeological Assemblage;3556;22.08945;-34.2079;27;60000;82000;;
MSA;Pinnacle Point 5-6;Pinnacle Point 5-6 SGS Archaeological Assemblage;510;22.08945;-34.2079;10;56000;69000;;
Howiesonspoort;Pockenbank 1;Pockenbank 1 Layer 3 Archaeological Assemblage;2575;16.532834;-27.220628;3;31730;66000;C14-dates would be too young for a Howiesons poort assemblage.Vogelsang assumes that the layer is ~350000 BC.;
Pre-Howiesonspoort;Pockenbank 1;Pockenbank 1 Layer 4 Archaeological Assemblage;923;16.532834;-27.220628;1;39000;70000;;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 13-14 Archaeological Assemblage;143;28.513502;-20.547533;4;20000;40000;;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 13-14 Archaeological Assemblage;143;28.513502;-20.547533;4;30000;300000;;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 15-16 Archaeological Assemblage;722;28.513502;-20.547533;8;30000;300000;;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 18 Archaeological Assemblage;371;28.513502;-20.547533;1;30000;300000;;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 19 Archaeological Assemblage;308;28.513502;-20.547533;4;30000;300000;;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 20-21 Archaeological Assemblage;494;28.513502;-20.547533;2;30000;300000;;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 22-23 Archaeological Assemblage;526;28.513502;-20.547533;2;42200;300000;Arch strat MSA used for age max of 300000;
MSA;Pomongwe Cave;Pomongwe Excavation I+II Layer 26 Archaeological Assemblage;175;28.513502;-20.547533;1;42200;300000;;
MSA;Pomongwe Cave;Pomongwe Excavation III Layer 6 Archaeological Assemblage;4958;28.513502;-20.547533;24;39900;44500;;
MSA;Pomongwe Cave;Pomongwe Excavation III Layer 7 Archaeological Assemblage;539;28.513502;-20.547533;3;39900;44500;;
MSA;Pomongwe Cave;Pomongwe Excavation III Layer 8 Archaeological Assemblage;357;28.513502;-20.547533;1;39900;44500;;
MSA;Pomongwe Cave;Pomongwe Excavation III Layer 9 Archaeological Assemblage;814;28.513502;-20.547533;1;42200;300000;Arch strat MSA used for age max of 300000.;
Late MSA;Porc Epic Cave;Porc Epic Cave 1933 Backfill Archaeological Assemblage;3724;41.8333333;9.6666667;84;33400;43000;;
Late MSA;Porc Epic Cave;Porc Epic Cave 1974 Excavation Archaeological Assemblage;5146;41.8333333;9.6666667;214;33400;43000;;
Late MSA;Porc Epic Cave;Porc Epic Cave 1975-76 Excavation Archaeological Assemblage;23;41.8333333;9.6666667;4213;33400;43000;;
Late MSA;Putslaagte 1;Putslaagte 1 Archaeological Horizon Archaeological Assemblage;1566;19.18;-31.94;15;53500;64100;;
Late MSA;Putslaagte 1;Putslaagte 1 Archaeological Horizon Archaeological Assemblage;1566;19.18;-31.94;15;55600;66000;;
Aterian;Rhafas Cave;Rhafas Cave Disturbed Context;0;-1.8731;34.7181;2;14060;90000;Doerschner 2016 OSL dating PLOS1 - New chronology for Rhafas;
Aterian;Rhafas Cave;Rhafas Cave Disturbed Context;0;-1.8731;34.7181;2;95000;119000;MIS 5 or 5e;
Mousterian - Levant;Rhafas Cave;Rhafas Cave Disturbed Context;0;-1.8731;34.7181;2;14060;90000;Doerschner 2016 OSL dating PLOS1 - New chronology for Rhafas;
Mousterian - Levant;Rhafas Cave;Rhafas Cave Disturbed Context;0;-1.8731;34.7181;2;95000;119000;MIS 5 or 5e;
Mousterian - Levant;Rhafas Cave;Rhafas Cave Layer 3a Archaeological Assemblage;384;-1.8731;34.7181;1;14060;90000;Doerschner 2016 OSL dating PLOS1 - New chronology for Rhafas;
MSA;Rhino Cave;Rhino Cave Test Excavation Archaeological Assemblage;292;21.729996;-18.727535;-1;30000;129000;The age of the MSA deposits D-F should be regarded as uncertain, the absolute dates are too young for the MSA artifacts that they contain (Robbins et al. 2000);
Howiesonspoort;Rose Cottage Cave;Rose Cottage Cave HP Assemblage;0;27.470019;-29.216123;144;52000;70000;age_min/max from correlation with HP layers of Harper's excavation;
Post-Howiesonspoort;Rose Cottage Cave;Rose Cottage Cave post-HP Assemblage;0;27.470019;-29.216123;297;35000;60000;age_min/max from correlation with post-HP layers of Harper's excavation;
Pre-Howiesonspoort;Rose Cottage Cave;Rose Cottage Cave pre-HP Assemblage;0;27.470019;-29.216123;80;57000;102500;age_min/max from correlation with pre-HP layers of Harper's excavation;
Sangoan;Sai Island 8-B-11;Sai Island 8-B-11 Layer BLG+UES Archaeological Assemblage;2509;30.32;20.7;56;162000;242000;;
Sangoan;Sai Island 8-B-11;Sai Island 8-B-11 Layer BLG+UES Archaeological Assemblage;2509;30.32;20.7;56;204000;242000;;
Sangoan;Sai Island 8-B-11;Sai Island 8-B-11 Layer RS-base+TLG Archaeological Assemblage;2736;30.32;20.7;3;162000;202000;;
Sangoan;Sai Island 8-B-11;Sai Island 8-B-11 Layer RS-base+TLG Archaeological Assemblage;2736;30.32;20.7;3;162000;242000;;
Early MSA;Sea Harvest;Sea Harvest Midden Archaeological Assemblage;391;17.94931667;-33.02361667;2;71000;126000;attributed to cooler phase within Last Interglaciation (OIS 5), Grine+Klein 1993;
MSA;Sibebe Rockshelter;Sibebe Rockshelter Stratum 5 Archaeological Assemblage;-1;31.173893;-26.261524;-1;22690;300000;Edited by Krista Dotzel 16.5.11.;
Final MSA;Sibhudu Cave;Sibhudu Cave Co to DMou Archaeological Assemblage;0;31.085937;-29.522603;740;35000;41600;;
Final MSA;Sibhudu Cave;Sibhudu Cave Co to DMou Archaeological Assemblage;0;31.085937;-29.522603;740;35400;40600;;
Final MSA;Sibhudu Cave;Sibhudu Cave Co to DMou Archaeological Assemblage;0;31.085937;-29.522603;740;48600;51700;;
Final MSA;Sibhudu Cave;Sibhudu Cave Co to DMou Archaeological Assemblage;0;31.085937;-29.522603;740;48600;52200;;
Howiesonspoort;Sibhudu Cave;Sibhudu Cave DRG to PGS Archaeological Assemblage;0;31.085937;-29.522603;313;55800;63700;;
Howiesonspoort;Sibhudu Cave;Sibhudu Cave DRG to PGS Archaeological Assemblage;0;31.085937;-29.522603;313;59700;63700;;
Howiesonspoort;Sibhudu Cave;Sibhudu Cave DRG to PGS Archaeological Assemblage;0;31.085937;-29.522603;313;59700;66600;;
Howiesonspoort;Sibhudu Cave;Sibhudu Cave DRG to PGS Archaeological Assemblage;0;31.085937;-29.522603;313;61000;66600;;
Howiesonspoort;Sibhudu Cave;Sibhudu Cave DRG to PGS Archaeological Assemblage;0;31.085937;-29.522603;313;62400;67000;;
Pre-Still Bay;Sibhudu Cave;Sibhudu Cave LBG to BS Archaeological Assemblage;0;31.085937;-29.522603;120;70000;75000;;
Pre-Still Bay;Sibhudu Cave;Sibhudu Cave LBG to BS Archaeological Assemblage;0;31.085937;-29.522603;120;70500;75900;;
Pre-Still Bay;Sibhudu Cave;Sibhudu Cave LBG to BS Archaeological Assemblage;0;31.085937;-29.522603;120;70500;80000;;
Pre-Still Bay;Sibhudu Cave;Sibhudu Cave LBG to BS Archaeological Assemblage;0;31.085937;-29.522603;120;74600;80000;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;44100;50100;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;44100;55500;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;44300;52400;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;45700;50100;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;45700;51900;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;47000;51500;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;47000;51700;;
Late MSA;Sibhudu Cave;Sibhudu Cave PB to YSp Archaeological Assemblage;0;31.085937;-29.522603;1327;48600;51700;;
Still Bay;Sibhudu Cave;Sibhudu Cave RGS Archaeological Assemblage;0;31.085937;-29.522603;59;68100;72900;;
Still Bay;Sibhudu Cave;Sibhudu Cave RGS Archaeological Assemblage;0;31.085937;-29.522603;59;68100;75000;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;54300;61900;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;54300;67000;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;55000;56000;55500 +/- 500;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;55500;61900;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;55800;61700;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;55800;63700;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;56300;63500;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;56500;61800;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;56800;63500;;
Post-Howiesonspoort;Sibhudu Cave;Sibhudu Cave post-HP Archaeological Assemblage;30047;31.085937;-29.522603;2890;56800;67000;;
Middle Paleolithic - Africa;Sodmein Cave;Sodmein Cave Layer G Archaeological Assemblage;-1;33.9725;26.2433;-1;45000;126000;;
Howiesonspoort;Tunnel Cave;Tunnel Cave TC Deposits Archaeological Assemblage;-1;18.4060278;-34.1176083;10;58000;77000;;
Lupemban;Twin Rivers;Twin Rivers A Block 1954+56 Archaeological Assemblage;140;28.1833333;-15.5166667;2;139524;300000;Estimated age max based on Lupemban arch strat.;
Lupemban;Twin Rivers;Twin Rivers A Block 1999 Archaeological Assemblage;6117;28.1833333;-15.5166667;183;139524;300000;Estimated age max based on Lupemban arch strat.;
Lupemban;Twin Rivers;Twin Rivers C Block 1954+56 Archaeological Assemblage;973;28.1833333;-15.5166667;4;139524;300000;Estimated age max based on Lupemban arch strat.;
Lupemban;Twin Rivers;Twin Rivers F Block 1954+56 Archaeological Assemblage;2076;28.1833333;-15.5166667;107;139524;300000;Estimated age max based on Lupemban arch strat.;
Lupemban;Twin Rivers;Twin Rivers F Block 1999 Archaeological Assemblage;3250;28.1833333;-15.5166667;123;139524;300000;Estimated age max based on Lupemban arch strat.;
Late MSA;Umhlatuzana;Umhlatuzana Layer 19 Archaeological Assemblage;70408;30.7542333;-29.8104;138;34270;44500;;
Late MSA;Umhlatuzana;Umhlatuzana Layer 20 Archaeological Assemblage;38899;30.7542333;-29.8104;79;33400;44500;;
Late MSA;Umhlatuzana;Umhlatuzana Layer 21 Archaeological Assemblage;17020;30.7542333;-29.8104;76;36240;50000;;
Howiesonspoort;Umhlatuzana;Umhlatuzana Layer 22 Archaeological Assemblage;27665;30.7542333;-29.8104;44;30800;63500;;
Howiesonspoort;Umhlatuzana;Umhlatuzana Layer 23 Archaeological Assemblage;89592;30.7542333;-29.8104;104;42000;48400;;
Howiesonspoort;Umhlatuzana;Umhlatuzana Layer 24 Archaeological Assemblage;110043;30.7542333;-29.8104;91;42000;75200;;
Still Bay;Umhlatuzana;Umhlatuzana Layer 25 Archaeological Assemblage;88601;30.7542333;-29.8104;94;37100;75200;;
Still Bay;Umhlatuzana;Umhlatuzana Layer 26 Archaeological Assemblage;69250;30.7542333;-29.8104;70;37100;77000;;
Still Bay;Umhlatuzana;Umhlatuzana Layer 27 Archaeological Assemblage;43307;30.7542333;-29.8104;19;37100;77000;;
Pre-Still Bay;Umhlatuzana;Umhlatuzana Layer 28 Archaeological Assemblage;22360;30.7542333;-29.8104;7;37100;77000;;
Howiesonspoort;Varsche Rivier 003;Varsche Rivier 003 AL 04 Archaeological Assemblage;5914;18.603889;-31.524294;1;42900;48500;;
Khormusan;Wadi Halfa Site 1017;Wadi Halfa Site 1017 Unit 3 Archaeological Assemblage;4472;31.3667;21.7833;5;40000;85000;;
Khormusan;Wadi Halfa Site 2004;Wadi Halfa Site 2004 Unit 2 Archaeological Assemblage;1525;31.3667;21.7833;4;40000;85000;;
Khormusan;Wadi Halfa Site 34-A;Wadi Halfa Site 34-A Unit 3 Archaeological Assemblage;3046;31.3667;21.7833;1;40000;85000;;
Khormusan;Wadi Halfa Site 34-D;Wadi Halfa Site 34-D Unit 2 Archaeological Assemblage;4478;31.3667;21.7833;1;40000;85000;;
Khormusan;Wadi Halfa Site ANW 3;Wadi Halfa Site ANW 3 Unit 4 Archaeological Assemblage;3444;31.3667;21.7833;6;40000;85000;;
Middle Pietersburg;Waterval;Waterval Horizon 6 Archaeological Assemblage;1663;27.97916667;-26.15166667;1;58000;200000;arch_strat: Middle Pietersburg;
MSA 2b;Witkrans;Witkrans Layer C Archaeological Assemblage;216;24.63333333;-27.61666667;3;30650;105000;;
MSA 1;Wonderkrater;Wonderkrater Area C Grit Archaeological Assemblage;1331;28.743767;-24.4301;1;130310;145710;;
Acheulean - Africa;Wonderwerk;Wonderwerk Cave Excavation 1 Stratum 8 Archaeological Assemblage;125;23.553834;-27.846447;1;300000;990000;;
Fauresmith;Wonderwerk;Wonderwerk Cave Excavation 6 Step 1+2 Archaeological Assemblage;-1;23.553834;-27.846447;7;179000;1040000;U/Th date is a minimum age, Al/Be gives a burial age of the sediments;
Early MSA;Ysterfontein;Ysterfontein Lower Unit Archaeological Assemblage;-1;18.1509361;-33.347456;6;71000;116000;;
Early MSA;Ysterfontein;Ysterfontein Upper Unit Archaeological Assemblage;-1;18.1509361;-33.347456;23;71000;116000;;
MSA;Zombepata Cave;Zombepata Cave Layer 4 Archaeological Assemblage;13381;30.84166;-16.839194;-1;39100;300000;;
MSA;Zombepata Cave;Zombepata Cave Layer 5 Archaeological Assemblage;185;30.84166;-16.839194;-1;39100;300000;;
MSA;Zombepata Cave;Zombepata Cave Layer 6 Archaeological Assemblage;45;30.84166;-16.839194;-1;39100;300000;;
MSA;Zombepata Cave;Zombepata Cave Layer 7 Archaeological Assemblage;12;30.84166;-16.839194;-1;39100;300000;;
